client_code,name,product,status,city,date,type,direction,category,amount,currency
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 11:50:47,purchase,out,Смотрим дома,3906.82,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 15:30:14,purchase,out,Играем дома,3235.19,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 18:20:40,purchase,out,Едим дома,4716.1,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-01 19:00:02,purchase,out,Кафе и рестораны,10303.1,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-02 12:10:36,purchase,out,Продукты питания,7678.46,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-03 09:15:25,purchase,out,Такси,4529.99,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-03 17:00:25,purchase,out,Смотрим дома,3663.41,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-03 18:00:01,purchase,out,Такси,2934.14,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 08:50:34,purchase,out,Смотрим дома,3832.85,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 10:30:50,purchase,out,Кино,4121.7,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 14:10:27,purchase,out,Едим дома,9388.76,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 17:00:20,purchase,out,Такси,5442.46,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 19:00:06,purchase,out,Кафе и рестораны,8323.4,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-04 21:50:06,purchase,out,Кафе и рестораны,6009.05,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-06 09:15:13,purchase,out,Такси,3042.24,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-06 15:40:30,purchase,out,Кафе и рестораны,4635.03,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-06 19:20:22,purchase,out,Смотрим дома,4359.17,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-07 08:00:45,purchase,out,Кафе и рестораны,7766.46,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-07 11:10:01,purchase,out,Кафе и рестораны,4586.8,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-07 12:00:57,purchase,out,Играем дома,6169.57,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-07 12:10:54,purchase,out,Продукты питания,15631.96,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-07 13:10:54,purchase,out,Кафе и рестораны,5985.71,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-07 16:20:12,purchase,out,Такси,4922.48,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-07 19:00:45,purchase,out,Кафе и рестораны,5934.77,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-08 08:40:30,purchase,out,Кафе и рестораны,4295.37,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-08 12:10:52,purchase,out,Продукты питания,14534.03,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-08 13:10:37,purchase,out,Кино,7656.54,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-08 15:50:22,purchase,out,Играем дома,4298.81,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-10 13:50:02,purchase,out,Кино,2550.13,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-10 19:00:53,purchase,out,Кафе и рестораны,13477.39,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-10 21:20:33,purchase,out,Едим дома,3543.26,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-10 21:30:13,purchase,out,Такси,4627.32,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-11 12:10:08,purchase,out,Едим дома,8625.41,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-11 12:10:58,purchase,out,Продукты питания,24984.07,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-11 17:30:28,purchase,out,Кино,6336.29,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-11 17:50:38,purchase,out,Такси,5182.82,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-11 19:00:14,purchase,out,Кафе и рестораны,13877.4,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-13 09:15:09,purchase,out,Такси,3405.44,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-13 12:10:43,purchase,out,Продукты питания,10982.36,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-13 17:20:10,purchase,out,Едим дома,4803.12,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-13 19:10:04,purchase,out,Смотрим дома,5898.39,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-13 21:40:27,purchase,out,Смотрим дома,5230.55,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-14 11:00:26,purchase,out,Кино,4650.46,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-14 11:40:27,purchase,out,Смотрим дома,4887.91,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-14 12:10:28,purchase,out,Продукты питания,12419.96,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-14 21:50:16,purchase,out,Такси,5530.47,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-17 12:10:49,purchase,out,Продукты питания,11560.06,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-17 14:50:54,purchase,out,Кино,7806.77,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-17 18:30:11,purchase,out,АЗС,20256.2,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-17 19:00:13,purchase,out,Кафе и рестораны,5614.65,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-17 20:20:23,purchase,out,Такси,6789.79,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-17 20:50:26,purchase,out,Кино,5876.26,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-19 08:10:14,purchase,out,Играем дома,9577.38,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-19 09:15:09,purchase,out,Такси,3899.39,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-19 11:00:21,purchase,out,Едим дома,4984.7,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-19 12:10:47,purchase,out,Продукты питания,10071.3,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-19 16:10:49,purchase,out,Смотрим дома,2488.3,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-21 09:15:51,purchase,out,Такси,2251.39,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-21 12:10:06,purchase,out,Продукты питания,6518.28,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-21 19:00:24,purchase,out,Кафе и рестораны,12481.21,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-23 08:00:57,purchase,out,Едим дома,4740.95,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-23 09:50:51,purchase,out,Такси,4169.04,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-23 11:20:13,purchase,out,Едим дома,4376.26,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-23 12:10:57,purchase,out,Продукты питания,15853.91,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-23 18:30:19,purchase,out,АЗС,18871.28,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-24 12:10:04,purchase,out,Продукты питания,13565.05,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-24 14:30:17,purchase,out,Кафе и рестораны,4170.71,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-24 18:30:04,purchase,out,АЗС,11201.02,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-24 21:40:57,purchase,out,Смотрим дома,3612.1,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-25 09:10:06,purchase,out,Такси,3665.85,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-25 12:20:21,purchase,out,Кафе и рестораны,3210.17,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-25 18:50:09,purchase,out,Едим дома,5028.37,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-25 19:00:09,purchase,out,Кафе и рестораны,10796.93,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-25 21:20:09,purchase,out,Кафе и рестораны,6075.37,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-26 09:15:38,purchase,out,Такси,3567.34,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-26 10:00:59,purchase,out,Кино,4794.95,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-26 12:10:04,purchase,out,Продукты питания,11717.95,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-26 16:40:04,purchase,out,Едим дома,5902.79,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-26 18:00:04,purchase,out,Едим дома,4359.39,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-26 18:50:19,purchase,out,Играем дома,7368.11,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-27 09:00:00,purchase,out,Кафе и рестораны,7821.53,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-27 12:10:27,purchase,out,Продукты питания,14587.85,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-27 13:50:53,purchase,out,Едим дома,2585.67,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-27 19:10:35,purchase,out,Смотрим дома,4147.12,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-27 19:20:49,purchase,out,Едим дома,4354.66,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-27 21:50:50,purchase,out,Едим дома,6943.41,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-28 08:50:45,purchase,out,Едим дома,7014.26,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-28 14:00:27,purchase,out,Смотрим дома,5604.78,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-28 18:30:16,purchase,out,АЗС,18159.87,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-29 12:10:35,purchase,out,Продукты питания,12001.63,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-29 19:00:47,purchase,out,Кафе и рестораны,7135.72,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-29 21:50:58,purchase,out,Такси,5230.67,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-30 08:10:15,purchase,out,Играем дома,4832.07,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-30 10:40:47,purchase,out,Такси,7460.73,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-30 12:10:59,purchase,out,Продукты питания,14840.58,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-30 14:30:01,purchase,out,Кино,5749.71,KZT
4,Тимур,Карта для путешествий,зп,Караганда,2025-06-30 15:20:26,purchase,out,Играем дома,4301.69,KZT
