client_code,name,product,status,city,date,type,direction,category,amount,currency
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-01 10:30:49,purchase,out,Кино,5626.7,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-01 12:10:34,purchase,out,Продукты питания,12505.25,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-01 17:50:23,purchase,out,Кино,4056.19,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-01 18:30:37,purchase,out,Смотрим дома,4870.28,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-01 19:00:38,purchase,out,Кафе и рестораны,7367.31,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-02 09:30:07,purchase,out,Играем дома,3099.42,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-02 12:10:40,purchase,out,Продукты питания,13245.35,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-02 12:40:32,purchase,out,Смотрим дома,7204.32,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-04 12:10:44,purchase,out,Продукты питания,14144.18,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-04 19:00:10,purchase,out,Кафе и рестораны,21905.99,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-04 19:20:58,purchase,out,Едим дома,4069.24,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-04 19:50:34,purchase,out,Смотрим дома,6065.31,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-04 21:10:16,purchase,out,Такси,4242.25,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-05 09:15:27,purchase,out,Такси,3466.62,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-05 12:10:12,purchase,out,Продукты питания,16631.21,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-05 17:40:51,purchase,out,Смотрим дома,3726.16,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-05 18:00:36,purchase,out,Кино,6437.63,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-05 19:00:18,purchase,out,Кафе и рестораны,5778.42,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-06 10:10:37,purchase,out,Играем дома,2628.48,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-06 10:20:01,purchase,out,Такси,5274.95,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-06 12:10:44,purchase,out,Продукты питания,47548.82,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-06 18:30:42,purchase,out,Играем дома,3357.06,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-07 12:10:09,purchase,out,Продукты питания,20847.26,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-07 16:40:29,purchase,out,Такси,5547.88,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-07 19:00:36,purchase,out,Кафе и рестораны,7961.74,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-07 19:10:35,purchase,out,Такси,6085.41,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-08 08:10:15,purchase,out,Кино,5248.5,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-08 17:00:25,purchase,out,Такси,7130.07,KZT
24,Гульмира,Обмен валют,зп,Усть-Каменогорск,2025-06-08 18:20:33,purchase,out,Такси,5060.96,KZT
