client_code,name,product,status,city,date,type,direction,category,amount,currency
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-01 09:10:35,purchase,out,Кафе и рестораны,3709.98,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-01 12:10:11,purchase,out,Продукты питания,17182.72,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-01 15:00:43,purchase,out,Едим дома,3547.22,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-01 16:20:47,purchase,out,Играем дома,3160.0,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-01 19:00:18,purchase,out,Кафе и рестораны,46275.09,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-02 09:15:41,purchase,out,Такси,3758.84,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-02 16:50:28,purchase,out,Смотрим дома,6654.23,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-02 18:30:16,purchase,out,АЗС,22588.9,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-03 10:50:18,purchase,out,Едим дома,3518.07,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-03 13:10:35,purchase,out,Такси,5196.73,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-03 16:40:41,purchase,out,Такси,3253.21,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-03 18:00:39,purchase,out,Кино,3600.36,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-03 19:00:00,purchase,out,Кафе и рестораны,14251.57,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 08:00:16,purchase,out,Едим дома,5195.36,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 11:40:55,purchase,out,Кафе и рестораны,4855.78,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 12:10:58,purchase,out,Продукты питания,18772.93,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-04 19:00:36,purchase,out,Кафе и рестораны,16766.65,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-06 09:15:43,purchase,out,Такси,6003.22,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-06 12:10:20,purchase,out,Продукты питания,12855.67,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-06 15:00:28,purchase,out,Кино,7971.89,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-06 18:00:41,purchase,out,Смотрим дома,3633.39,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-10 12:10:17,purchase,out,Продукты питания,7472.04,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-10 14:30:14,purchase,out,Едим дома,3995.98,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-10 17:10:27,purchase,out,Кафе и рестораны,3067.22,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-10 19:00:20,purchase,out,Кафе и рестораны,17059.62,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-10 19:20:51,purchase,out,Такси,4285.95,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-13 10:40:56,purchase,out,Такси,8556.01,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-13 12:10:33,purchase,out,Продукты питания,30607.21,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-13 16:40:26,purchase,out,Играем дома,3558.82,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-13 18:30:15,purchase,out,АЗС,20281.25,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-14 09:50:02,purchase,out,Играем дома,6948.32,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-14 12:10:30,purchase,out,Продукты питания,20146.38,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-14 18:30:12,purchase,out,Кино,7180.84,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-16 12:10:05,purchase,out,Продукты питания,16508.22,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-16 12:30:55,purchase,out,Играем дома,6024.18,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-16 18:40:27,purchase,out,Такси,3144.76,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-16 19:00:09,purchase,out,Кафе и рестораны,13004.99,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-16 20:20:31,purchase,out,Едим дома,4034.92,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-17 08:00:37,purchase,out,Такси,6278.54,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-17 08:10:23,purchase,out,Кино,4941.53,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-17 18:30:29,purchase,out,АЗС,21000.16,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-17 18:30:30,purchase,out,Кино,7885.53,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-18 09:10:15,purchase,out,Едим дома,5047.0,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-18 12:10:29,purchase,out,Продукты питания,8571.63,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-18 14:30:42,purchase,out,Кафе и рестораны,3961.63,KZT
35,Самат,Депозит Мультивалютный,Премиальный клиент,Алматы,2025-06-18 19:00:12,purchase,out,Кафе и рестораны,25789.36,KZT
