client_code,name,product,status,city,date,type,direction,category,amount,currency
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-01 09:15:09,purchase,out,Такси,5495.29,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-01 14:30:21,purchase,out,Кафе и рестораны,6509.78,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-01 15:00:18,purchase,out,Играем дома,3334.84,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-01 19:00:29,purchase,out,Кафе и рестораны,17386.76,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-01 19:20:12,purchase,out,Кафе и рестораны,9475.61,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-01 19:30:13,purchase,out,Кафе и рестораны,3400.6,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-05 12:10:39,purchase,out,Продукты питания,12025.23,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-05 19:00:10,purchase,out,Кафе и рестораны,8840.5,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-06 12:00:52,purchase,out,Смотрим дома,3565.67,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-06 12:10:18,purchase,out,Продукты питания,35532.74,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-06 14:50:36,purchase,out,Смотрим дома,5549.71,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-06 19:10:50,purchase,out,Едим дома,6798.57,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-06 19:50:05,purchase,out,Играем дома,7627.08,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-06 20:10:37,purchase,out,Кино,5933.43,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-07 09:15:35,purchase,out,Такси,12735.41,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-07 17:50:40,purchase,out,Кино,6335.28,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-07 19:00:17,purchase,out,Кафе и рестораны,19708.61,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-07 19:40:37,purchase,out,Кафе и рестораны,7325.89,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-08 10:10:12,purchase,out,Играем дома,4732.65,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-08 11:00:09,purchase,out,Кафе и рестораны,4486.45,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-08 12:10:54,purchase,out,Продукты питания,17932.76,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-08 14:50:21,purchase,out,Играем дома,6507.03,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-08 17:30:24,purchase,out,Кино,3572.7,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-08 21:00:04,purchase,out,Такси,3341.81,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-08 21:40:33,purchase,out,Кино,2879.04,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-09 12:10:02,purchase,out,Продукты питания,24382.01,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-09 19:30:24,purchase,out,Такси,4667.34,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-09 20:10:50,purchase,out,Такси,4855.1,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-11 10:00:27,purchase,out,Кафе и рестораны,5450.54,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-11 12:10:38,purchase,out,Продукты питания,6573.0,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-11 13:20:17,purchase,out,Кафе и рестораны,3699.58,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-11 14:50:15,purchase,out,Кафе и рестораны,5079.77,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-11 16:10:41,purchase,out,Играем дома,3880.34,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-11 17:20:47,purchase,out,Едим дома,7622.65,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-11 19:00:34,purchase,out,Кафе и рестораны,31220.43,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-14 12:10:13,purchase,out,Продукты питания,15245.79,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-14 12:30:12,purchase,out,Едим дома,3026.64,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-15 09:15:43,purchase,out,Такси,5231.74,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-15 09:20:07,purchase,out,Такси,5702.13,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-15 12:10:07,purchase,out,Продукты питания,8647.87,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-15 12:30:00,purchase,out,Играем дома,6221.1,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-15 15:20:40,purchase,out,Едим дома,4616.59,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-16 09:15:58,purchase,out,Такси,3407.45,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-16 10:40:14,purchase,out,Кино,5486.53,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-16 12:10:13,purchase,out,Продукты питания,32136.86,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-16 12:30:37,purchase,out,Едим дома,3876.41,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-16 14:40:22,purchase,out,Такси,4902.62,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-16 21:40:56,purchase,out,Такси,7014.81,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-17 11:10:43,purchase,out,Едим дома,5874.68,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-17 19:00:04,purchase,out,Кафе и рестораны,60000.0,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-17 19:30:29,purchase,out,Такси,4811.47,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-17 21:10:41,purchase,out,Едим дома,6051.39,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-19 12:10:23,purchase,out,Продукты питания,16615.68,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-19 17:00:28,purchase,out,Кафе и рестораны,5705.86,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-20 12:10:17,purchase,out,Продукты питания,9661.83,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-20 15:40:30,purchase,out,Играем дома,2605.12,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-20 17:30:43,purchase,out,Смотрим дома,4471.6,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-20 19:00:10,purchase,out,Кино,4109.22,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-20 19:00:15,purchase,out,Кафе и рестораны,21209.56,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-20 19:40:17,purchase,out,Едим дома,5721.14,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-20 21:30:19,purchase,out,Едим дома,4011.39,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-21 11:10:21,purchase,out,Смотрим дома,5818.42,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-21 16:30:45,purchase,out,Кафе и рестораны,5757.28,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-21 19:00:28,purchase,out,Кафе и рестораны,18755.95,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-21 21:50:55,purchase,out,Едим дома,8860.85,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-22 14:00:21,purchase,out,Едим дома,5533.41,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-22 19:00:01,purchase,out,Кафе и рестораны,34693.36,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-22 19:00:35,purchase,out,Едим дома,5733.67,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-23 09:10:14,purchase,out,Играем дома,7120.51,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-23 09:15:06,purchase,out,Такси,4707.37,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-23 12:10:26,purchase,out,Продукты питания,15903.68,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-23 13:40:34,purchase,out,Едим дома,8346.73,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-23 15:50:05,purchase,out,Кино,3950.94,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-23 16:30:16,purchase,out,Смотрим дома,3117.21,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-24 09:15:29,purchase,out,Такси,8830.13,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-24 12:10:17,purchase,out,Продукты питания,9707.16,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-24 12:20:31,purchase,out,Едим дома,5483.5,KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-24 19:00:20,purchase,out,Кафе и рестораны,36816.06,KZT
