client_code,name,product,status,city,date,type,direction,category,amount,currency
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-01 13:30:39,purchase,out,Такси,2969.41,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-01 19:00:25,purchase,out,Кафе и рестораны,20242.5,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-03 09:15:08,purchase,out,Такси,5521.89,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-03 13:20:30,purchase,out,Кафе и рестораны,3191.63,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-03 18:50:33,purchase,out,Играем дома,5512.97,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-03 20:10:05,purchase,out,Кафе и рестораны,3255.89,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-05 10:50:42,purchase,out,Смотрим дома,3714.53,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-05 11:50:08,purchase,out,Такси,5372.76,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-05 12:10:55,purchase,out,Продукты питания,19988.63,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-05 13:40:39,purchase,out,Играем дома,3760.09,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-05 14:10:32,purchase,out,Такси,5681.07,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-05 19:40:30,purchase,out,Едим дома,5643.1,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-05 20:50:21,purchase,out,Такси,6043.36,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-10 12:10:15,purchase,out,Продукты питания,25221.5,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-10 13:00:30,purchase,out,Смотрим дома,2465.85,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-10 17:40:33,purchase,out,Кафе и рестораны,6445.85,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-10 19:00:40,purchase,out,Кафе и рестораны,11880.75,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-11 09:00:00,purchase,out,Играем дома,4073.99,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-11 12:10:30,purchase,out,Продукты питания,25203.43,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-11 17:20:11,purchase,out,Кафе и рестораны,7251.38,KZT
40,Асхат,Депозит Сберегательный,Стандартный клиент,Павлодар,2025-06-11 19:00:42,purchase,out,Кафе и рестораны,5618.16,KZT
