client_code,name,product,status,city,date,type,direction,category,amount,currency
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-01 12:10:49,purchase,out,Продукты питания,10581.39,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-01 19:50:27,purchase,out,Такси,4704.89,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-01 21:10:37,purchase,out,Такси,5046.31,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-02 09:15:54,purchase,out,Такси,6544.2,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-02 10:40:59,purchase,out,Играем дома,3462.98,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-02 12:10:55,purchase,out,Продукты питания,32914.1,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-02 12:40:07,purchase,out,Кафе и рестораны,4357.57,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-02 17:10:32,purchase,out,Едим дома,4583.94,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-02 19:00:06,purchase,out,Кафе и рестораны,20295.97,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-03 12:10:37,purchase,out,Продукты питания,11676.16,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-03 12:20:52,purchase,out,Играем дома,8072.12,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-03 15:20:46,purchase,out,Такси,6065.49,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-03 16:30:57,purchase,out,Такси,5355.99,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-03 19:00:50,purchase,out,Кафе и рестораны,22299.74,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-03 19:30:54,purchase,out,Такси,5014.75,KZT
50,Тимурлан,Инвестиции,Премиальный клиент,Астана,2025-06-03 21:00:21,purchase,out,Кино,4629.21,KZT
