client_code,name,product,status,city,date,type,direction,category,amount,currency
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-01 09:15:55,purchase,out,Такси,1931.09,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-01 13:15:26,purchase,out,Едим дома,5241.98,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-01 19:00:46,purchase,out,Кафе и рестораны,7361.15,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-01 20:10:28,purchase,out,Играем дома,1708.41,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-01 20:40:12,purchase,out,Кино,4734.01,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-01 21:30:05,purchase,out,Смотрим дома,1605.64,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-02 08:10:53,purchase,out,Кафе и рестораны,3652.13,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-02 12:10:10,purchase,out,Продукты питания,10808.22,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-02 14:10:20,purchase,out,Едим дома,4562.68,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-02 19:00:29,purchase,out,Кафе и рестораны,9880.49,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-02 20:10:32,purchase,out,Играем дома,2890.05,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-03 13:15:02,purchase,out,Едим дома,3051.71,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-03 19:00:39,purchase,out,Кафе и рестораны,3922.08,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-03 21:30:28,purchase,out,Смотрим дома,1768.74,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-04 09:15:39,purchase,out,Такси,1536.02,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-04 12:10:00,purchase,out,Такси,6024.8,KZT
16,Ерасыл,Кредитная карта,студент,Караганда,2025-06-04 12:10:53,purchase,out,Продукты питания,5832.19,KZT
